Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.12,0.0,0.4,0.36,0.12,0.1923775919696349,1.111920726120093,-2.4541370060438963,-1.9984565410116044,1.0320288631056806,0.5587735533344987,0.0377662810363958,-1.7311805077242308,0.5612854958884379,-0.2820777702470415,-1.1125392969109045,0.3670980236166103,-0.2468588446903568,-2.492958218660669,-0.1734717302804541,-0.4175844470658381,0.4072946815312432,-1.0538634910667084,-1.740485255736738,1.6301198790042206,-0.5858914945922035,-0.9876816763188356,0.1798473187065945,-2.8672143347855803,-2.0167697279628136,1.1562439395786548,-0.1809839180655879,-1.8171699234310088,0.4329171125027648,0.8175667334821027,-1.3731612205648134,0.3358107207276852,0.8410168593843965,-1.568357668802692,-1.1435962654736709,1.1273164134121572,-1.1692425707377452,1.0877658232083631,1.610745280285154,0.2098715664619299,0.6281744736330965,-1.4226930021788806,0.0130165049338696,0.1718125359451247,0.5328511034070157,-1.3595046231274266,1.215487297433465,-0.038125231262436,-1.6142848634178646,-1.051144094002748,-0.6771023412670671,0.3358038494225328,0.965987521325526,-0.0100215514064014,1.2043454876006432,0.2312474471183233,0.93795969722316,2.114998728335071,0.0880842735159431,0.2925727818770948
0.2,0.23,0.27,0.14,0.16,-0.5081163818676274,-1.7188954043493274,1.442669896245149,-0.1664832849415263,-0.7761043576097651,0.3417184968970551,-0.8552477580813617,-0.1757418999930142,-0.0853920648832805,-1.874158863329889,0.5104377541114216,0.2798133377337522,-1.3753454379409007,0.2078725904292802,0.6126167446042649,0.4201799936239025,0.8079533686714131,0.2837249808497213,0.5969384712787321,0.2725197355126432,0.4372180759725835,-1.494106847824315,0.9709741572062576,-0.5930489947156963,-0.0470965941267541,1.2949624836668747,0.4788305073115749,-0.4022686312234175,1.916715482289963,-0.2823336981126944,-0.075178558598852,0.1845128322505022,-1.4284520377142935,1.1831764858967166,-0.9747898778537618,-2.0261017634799465,-1.426540148676163,-1.303752805345407,-0.5311544089021887,-1.569792926429556,1.3885765594055597,0.3149251279654302,0.2531392089628697,-0.3015174833007587,1.2065264438185344,-0.3329169818640674,-0.0602712754094183,0.7869955066066184,0.7142511190997174,1.107937610357438,-0.3278012875491947,-0.6528974462942008,-0.7157739601543509,0.2837911255585358,-1.199903295731616,0.4894475278781577,-0.7124091040794037,-1.1994727478188378,-0.1201774121389702,-1.083392206014716
0.44,0.13,0.0,0.33,0.1,-0.1086805229535574,-0.8819332782738429,-0.9016091689216598,0.9551043670191094,0.056634837985039,-1.3248839983771556,-0.0661934441228321,1.7111508911571789,0.3958871858807063,0.6477261242942483,-1.2576795310373612,1.6822307161351928,-0.5399104072644335,0.4150115178488084,-0.4279568334559157,1.247789713820433,0.8351166694944754,1.324071570118056,-0.4272688884981118,0.622075048049451,1.00377413174313,-0.1664654799421404,-0.4413169852617694,0.195644251800419,-0.1670205869675059,0.674044746811497,0.8066353288920135,-0.0962761675201638,0.8750148576148723,-0.1153853826249291,0.4855684355819792,-0.5247615963942619,0.3375562779570608,-1.0643763897735723,1.7999727362652205,0.2175694416275302,-0.2922249055477833,-0.2353750596229276,-0.9573703091951282,-1.4115714689425098,1.2595677888205588,-0.7591436924581108,-0.2225648713593571,-0.2672810786389274,0.1560178656814606,1.0293329669245423,-0.2719178589225234,1.3267635613138251,-0.7188518100482361,-2.047696650853961,-0.3204048854554405,-0.7651269423889608,0.0940223063424145,0.077034056583208,-0.5052593523266767,0.3415582797434177,0.0824067345031312,-0.4577851179553638,-0.3989316263540313,-0.1492394700885671
0.12,0.35,0.1,0.4,0.03,0.7295669794832406,0.6132868683910354,0.3303813209558809,0.4903979591404818,-1.871549454056738,-0.6527346544243466,0.1068994982672791,-0.3000372187751294,-1.0907088469543302,-0.6627979838431038,2.358357229845197,1.619698403860904,0.364783486058789,-1.484347121709899,1.437899237548544,-0.3617334843531881,-1.0595235629141184,0.3908703106414771,0.5006021354581395,0.021310260142153,0.9917426038238504,-0.1853733824100575,1.503326071204382,-1.307012970267747,-0.7408548462259694,-1.0819290185979624,-0.7706625760753639,0.7433199931440241,0.6626468235977776,-0.3681599166555725,-0.3991854588814648,-0.5016787007874768,-0.6727263819511409,1.2968692323443645,-0.7151814983372274,1.26012709378289,0.0041929337382717,-0.7436958300371969,-0.2534362573544391,-0.0105052073822835,-0.8275099195246065,-1.1451586850840532,-2.2629455786443824,0.1726332716733198,1.280971318518465,-0.2953489377128226,-0.438606834826636,-0.1120729517116061,-0.5958386830827488,0.3473559475311504,-0.9909722430197152,-1.7887140332773162,-1.0323327603513643,-1.366638109244508,-0.5151522799271336,-1.1017256223912189,-1.0227551926879463,-1.3329413978653049,-1.3363021658026557,-0.7831140752770699
0.26,0.0,0.35,0.14,0.25,-0.4923166939995748,-1.1660881380934869,0.8501554108458196,-0.5468251401177496,1.0320288631056806,-0.5432234930193512,0.6714008058818783,0.7682036735691579,-0.9432093520576564,0.3666447423638629,0.1453427321850725,-0.5689325257391156,-0.1589866627072867,-1.0675615316720644,-0.2410952121437827,1.227480272834015,1.167867104576988,-0.0999244258239825,0.1456787929612118,0.9844580784775184,0.6312264636710344,0.3200297403133746,-0.1445791175964804,-1.1937473505138652,0.09588445763332,1.127417549441294,-0.6356049712887567,-0.4791215368413602,-0.1732137576415112,-0.0785204296937588,-0.6245506533731587,0.998709513653368,-0.7052717852421936,1.2818091857067102,-1.4754805929025536,0.1763523339262641,1.1211022456062496,0.3026814712740727,-2.3151173134256595,-0.994006300147498,-1.9006435870707672,-1.4226930021788806,-0.859391475307029,-2.056367718141772,-2.1606785130968875,-1.7686696257311991,0.0690683034041454,0.1959167887306002,-0.738841443180129,-0.4870315896377364,2.040956131379111,1.730424358725373,0.5833742133617692,2.278815475320458,1.9616892018787409,1.4590615635484472,0.5627533376688326,0.4333230071903951,-0.4206711105267775,-0.3911416597749699
0.06,0.04,0.46,0.22,0.22,-0.2301406234391617,-0.3281038722344832,-1.0624773512982089,0.9406762249892416,1.0320288631056806,0.4912307412104593,-0.0557974716069115,-0.1198339654404167,-0.8424456521731851,-0.1627014134542726,-0.1763598486106876,0.1899231388394622,-0.8294990267061714,0.5489245774638513,0.7798813568866159,-0.0215503478306888,-0.6520740505681868,0.9680725711325456,-1.208100241991349,-1.395083590351028,-0.1574831611805728,-1.333134164651535,-0.4698762636051453,0.1172696505454301,-0.5209259765339479,1.2799402803558586,-0.5804382286112829,0.8751925925566316,-0.6682298944871173,0.713980055844781,-0.0273684345308182,-2.1334295756814714,0.0053792509394549,-1.0743457164210335,0.6881663334718704,-0.9735183283702236,0.5087926043368582,-0.4256437432523008,1.2334067797048278,-1.4167147559903004,-2.304229567556535,0.6300422171668485,0.9071850139086826,-0.6228941448694897,0.3014704959975819,-0.151201985697721,0.118867499524876,0.2255964860537361,1.7634505811762142,0.8279603968888106,1.325055986788624,1.3829185696126822,0.9413027917794764,1.607761830400537,-1.11567972291693,2.151231733097106,0.9138551466516202,1.5159996223699563,0.9122551320650494,0.7085013618672051
0.38,0.05,0.1,0.4,0.07,1.5488054824537807,-1.298284883429236,-1.1273242148773268,-0.2251978073686256,-1.583979419185108,-0.6851945495713373,-0.249682359028864,0.2475610330480866,1.384962450536167,-1.3514711497233023,-1.3704001252386655,1.1604767355966157,-1.3753454379409007,0.8012027384614827,0.4906184630385866,1.288408595793269,-0.5230483716586402,-0.2520016681090548,-0.680785561710201,0.0394828604881046,-0.4309855726314275,0.2037716913552518,-1.1889083384819,-0.0420833593152019,-0.733487501955889,0.5165146147932631,0.0684437630035771,-0.6832620673890186,-0.474890258547421,-0.2800296385544962,-0.2788603510968631,-0.4053600727555391,-0.5712702890625954,-1.2518845760790185,2.073475648769964,-0.7587685329897689,1.6951533052933698,0.0699187785764738,0.6288443369490674,0.1797964133858824,0.5329563784311592,0.2272319930500503,-0.0623884576788641,-0.0829672836786762,-0.3408801909462852,0.2195782761428236,-0.7239147292683215,-1.331455770546898,0.6332674771807765,0.4118061476613027,-0.0584290951670464,-0.2261549286134004,0.1193927228202989,-0.0861952083973124,-0.3115451348528996,-0.3228826557799867,0.1073041979224182,0.1779471362133334,-0.3827234902252396,0.1526908099241153
0.0,0.5,0.0,0.5,0.0,-0.4797263177297276,0.3340723508584231,0.5486025074840644,-1.9806217543357847,-0.0107578484987118,2.268983786533454,-1.494080269184808,-1.0772573446536622,-0.4688907516146366,0.7735231217910109,1.9149563084073205,-0.0940777794062546,-1.3753454379409007,-1.2741989120518336,-1.0948071688918304,-1.666615067730542,1.5481533160998604,0.9162280567171812,0.6172198051356994,-0.7419389543877571,-0.4733107690617646,0.8001371556810795,-0.5151531682958573,-2.03555826698352,0.4113159382337864,-0.3489537651522892,-0.9179981449334772,0.1004410710075752,-0.7514270510444998,0.0661553100647613,1.2203158441219362,-1.331403875598544,0.9006070344243519,0.2199698410855829,-0.7661281192939943,0.1821697635417608,2.427408769901774,-0.2496401879626162,-1.801966801430132,0.5021671846184413,0.2583791685303892,-0.647221371129688,-0.9354587148812248,-0.6883185072027077,-0.2214403027865897,-0.974023822271177,0.9585372785605278,-0.0464254855985672,0.1919578841920793,0.7676682741864055,-2.144333782413279,-2.2708952177037207,-1.8055590571502809,-0.862441046304678,0.0004831491938923,-2.3665120508550235,-1.7817313705522746,-1.809594241287828,-2.4412854145831875,-0.1183993502879096
0.17,0.0,0.5,0.16,0.17,0.2937177774357714,0.8156705455287646,0.8299719494544765,-0.5225778458731157,0.8174605954561912,-1.7921097618565518,2.119039978724113,-0.5633536069581259,0.3508086885639684,1.273144089164732,-1.0342333973993767,0.1306477178294656,-1.3753454379409007,0.0799780952913182,0.3517833145600003,-1.1690337635633028,0.3054323034447588,-2.954829019630109,0.0949754583187949,-0.5912132691654638,-0.4303410264928913,1.634128961833395,-1.822959146093008,1.7472530520610572,-1.3152348346896263,-0.461687957567397,0.8071399027579732,-0.6390498134468817,2.444649358875297,-0.0834165562549285,1.3678340708002503,-0.4691528024324651,0.597308323003032,-0.1194114915939611,-2.681379798037107,0.8085955355420305,0.8172739603380422,-0.2562704588810634,-1.366174413152787,-1.5483480346709828,0.5581315504880718,-0.8098047185944677,0.5166308286321978,-0.6728417763281822,0.7103314342760986,-0.816605550311342,0.0604226096331857,-0.2422360310736655,1.2913877064461434,0.6827741933698069,1.37038877381485,0.9645594600738996,1.6183043558109251,-1.4609483512332544,0.8691891430825202,0.7990148782257671,1.5781575304948476,0.226827102348768,-0.0523862396002756,-0.7624622093391302
0.08,0.2,0.14,0.5,0.08,0.8375726582687203,-0.0638807381935488,1.0948549006844273,-0.5512337390713298,1.0320288631056806,-1.2334061120538231,-0.0937427712900257,0.8281050320183708,0.0700624589516434,1.273144089164732,-0.3115248089140223,-0.1396742571062552,-0.7507170704454912,-0.6422496419583644,0.8728981462251527,0.0698421366081931,0.0134268195968412,0.1800359520189909,-2.105549265162148,1.540325853765408,1.6586330084927043,0.1830752035187542,0.2322640429831542,-1.017469592873918,-1.4999641706468194,-0.942939804179813,0.9309286912049742,-0.1075202716091534,0.3983326517635564,-1.0087844763162244,-0.2529113618257398,0.7620049114310942,-1.00750092941921,-2.298663874062491,-0.6608221850675683,0.1966514500313925,1.2295015600893462,0.1575187216201962,0.5684005296708752,-1.8817027748530584,0.4363956073861862,0.1267359357686862,-0.9490826980885444,0.293633167601428,-0.4098569216493695,0.3204403077227956,1.144592608511591,0.5382393993813493,-0.9131100397145748,1.726105121283226,0.2970753925649437,0.3322882266532979,-0.3567025701835852,-0.4924547123488296,-0.322373879929072,0.1126026916987496,-0.3600386345402179,0.227412491164764,-0.1533655004026903,1.142328225670196
0.5,0.0,0.0,0.5,0.0,1.1134500206522044,-0.4594488344172965,0.4851544976647436,1.6759102959278818,-1.013360101081739,1.3669921547216568,-0.2834692697056115,0.4622075674910978,-1.7721896593308837,-1.2235339386585415,-0.3215000827371446,0.1299963395766054,-1.3753454379409007,-0.3152409720369808,0.7271626424543886,0.1815440620334908,-0.0748539080781104,0.159298146252844,0.7845408094556807,-0.3357278878312221,0.8886152216585592,1.6921302302146997,0.5777616541615246,-0.5828941460481027,-1.3605303587204889,-0.2417683145007021,1.7616254658513628,0.5939808242727969,0.5019471405645695,-1.1488520969583482,-0.0989947542312525,0.2669817229183701,-1.4030880144921585,-0.5343051707947027,0.4032065253452708,0.8525356954037392,-0.1360885320633834,-0.3680809366421466,0.3424202872336777,-0.8581014779864459,0.4462418969017763,-0.0672352213675296,0.716354638011715,1.2085190086159556,0.3425596923167455,0.1844603218275296,0.4729951163834044,0.6438790000230211,-1.074052214161087,-0.8699212194432276,0.2455391715245998,-1.394423418081749,0.2953857019912027,-0.5577464183410389,2.12184767843746,-0.6059329790542634,0.279842033592369,0.3095132726078216,-0.373847606154707,0.2715078786203963
0.23,0.0,0.16,0.48,0.13,0.4876342590037616,-0.3006764547099154,-1.128323396134323,0.6595278462683556,1.0320288631056806,-0.1215727338372465,-1.233141359035152,-0.6849034468113199,0.9053404974676516,-0.1810121295360315,-1.8661712342479428,1.7929650191209092,1.3750971449183078,-2.0510952766349964,0.4420399617816652,1.1614745896281573,-0.4958850708355778,-0.075730319096813,-2.4908946084445254,-0.0556560472054,-1.1971360826343742,0.2975446671082893,1.1827307576059043,-0.1139484421935295,-0.0484609171397346,-0.7170654138546915,0.4636932913329959,0.0995677425346461,-0.131406839237886,-0.2000595713887027,-0.8794194932005155,-0.1065414969004709,1.6347885499807524,0.2057582477796254,0.6870693966570135,1.9858204945411584,0.970825294526345,-0.8138159679322885,2.2510019055282435,-1.8097839305407657,0.3848144770829026,-1.4226930021788806,-0.1528365684163399,1.0648902561819151,0.31732811358844,0.0744104533627427,-1.8056639338908584,0.6056475255050826,0.7603810417117779,1.0933843393603104,1.342592617559288,1.037846673186382,1.460824923799557,0.3635920995490119,0.8240025278263836,0.4864170104983416,1.423698107753546,2.2532968361134804,0.9755440445679644,1.9112660340928265
0.41,0.0,0.03,0.5,0.06,0.6251409174803649,-0.5972673485624491,0.0915770005335536,0.1998312099278717,1.0320288631056806,-1.1616008894559398,1.4692916964789473,-0.5770810016027369,-0.9031027478273236,-0.7869303707869799,-0.2885816791208367,-1.5368806094848368,-0.0048856933182619,-0.5454510632853145,0.9035357237224124,1.039617943709649,0.298641478238994,0.9093154547951317,0.4752504681369288,1.5136014414919514,-0.5336832573710217,0.362444764768424,-0.2502832758551849,-0.6477289490796337,0.5869043100040309,-2.0003134480444804,1.5293532962245866,-0.0073058293403025,1.0530762177260065,-0.5857015399421077,-1.7810580039705188,-0.2263627095502223,0.2171535653122263,0.6013496136842222,-0.8481546166717541,-1.3359318159056504,-0.6081167075311197,-0.007534840789022,0.755826080222805,0.908399687036976,-1.3212789608009297,1.0086232548706078,0.5417973531679419,-1.5933555194789009,-1.1036081621635976,0.3345283242795121,-0.1294368255771001,-0.8751933049183461,1.1740126811332388,-0.0064271402800762,0.4516840556859752,-1.091538994886252,-0.175681220179229,0.6029950215204418,1.2368317228291683,-0.4998648707609063,-0.1821089915055825,-0.0720138882157937,-1.8032508495131687,1.216950301259286
0.5,0.0,0.0,0.29,0.21,-0.91026781213401,1.021120642017051,0.4023223714596814,-1.1287602019890546,1.0320288631056806,-1.3943940768737402,0.0871471504870278,-0.5388938855913643,-0.0625213566858176,1.273144089164732,-1.474641736690316,-0.4028310712605409,-0.7996311421897608,0.5945653580817135,0.3644799682976064,-1.625996185757706,-0.054481432460816,-1.634522052518801,-1.4666872486676816,0.94597492480374,-0.1046303778208611,0.1398936424771641,0.6190332942065203,-0.2082062682875629,-2.317057223119228,0.4577791531988315,0.5615806213277714,1.1323878278348567,0.8597365817863103,1.0956859226529256,-0.4206911280719199,-0.3176450694497709,-1.0791619347877734,0.4507491473076723,0.8815928584919387,0.7184872640509841,-0.0645691115379703,-0.3393497626622095,-0.2043101176941777,0.506525902455551,0.4940187789831268,1.0228028355555134,1.3133500132768785,0.6862965895619104,-1.0526763066501117,0.3788341154796217,-0.5164180787652775,1.6322380731693242,0.7332156428402336,0.7707868322572194,0.8256795486523439,0.8352927151743922,0.5436043713153591,0.1024252755801784,1.503807079830641,1.7083216180378376,0.5235834429900866,1.517463094409938,1.0775523933785542,0.9074476704026933
0.16,0.2,0.0,0.5,0.14,-0.037088187301463,0.1218079891466115,1.1572038111210543,0.2567422146012346,-1.786576066751147,2.160456258314731,-0.2158954483521166,-0.1560243695034816,0.0544838606142426,0.9033627449162138,-0.4601563888785752,-1.617651512839125,-1.3753454379409007,0.2770860819157105,1.26152615628052,-0.45312596879207,0.4887845840004302,0.8782087461459127,-0.3765655538556925,-0.9450444876660242,1.4495852108951566,0.2472087645923555,1.1534749114980574,0.1729911278496382,1.054730671154121,1.3776522694599582,-0.6601608994317788,0.2662643148053792,1.5050353954183673,-0.1521543330745046,0.640551439995828,-0.0393912551352815,0.9229151512341844,-1.165130222912811,-0.2220474591241296,1.1206325581092496,-0.0371676949993189,0.1303948860447302,-1.6983666132352035,0.7943756284182125,0.3944369872913254,-0.3555074733499549,-0.7340319076007954,-0.2948343495140301,0.8199286632414673,-1.0538559160925716,0.2288407242914893,1.6166436559317447,0.9884678812936276,-1.3099844138803052,0.472203106655744,0.9472517787484428,0.26590116392231,0.3309462465529081,-0.2888181390140137,1.2384398982982583,0.2511385885038917,-0.423100830607759,0.8159067672994407,1.506489461709204
0.05,0.35,0.24,0.2,0.16,1.2929246000282983,-1.4170234549485956,-1.3423480213831154,1.2947668773055507,0.4415684683605163,0.9223899545265294,2.5650271996571896,0.090319967118905,-0.0794257931795945,-2.0803327703803487,-0.990840956268788,-0.8353462311576888,1.7902174529072896,-0.494794812269886,0.7669086889373253,0.4811083165831564,-0.1835071113703597,0.6673743875234266,-0.0926268798581513,-1.395083590351028,-1.4227272311209362,-0.0550621626987536,0.4199890555084983,0.9327821127733787,-0.3505220322130206,-0.7624026941176766,-0.1212760105945537,0.7248709291533553,1.2025255340127214,-0.2119638791060616,0.4347368538590891,-1.931139472363852,1.2202548451515105,0.1962131477980158,-1.2401267051812277,-0.2498053291831859,1.0451020903009292,2.744228507667036,1.226068951249245,-1.0691505956592493,-0.6823890388231848,1.5844794296759976,0.7154085280667631,0.9832856752071512,0.4614527660767559,-0.0705531952643426,-0.8300838487757125,0.1927727529972168,-0.421570086548303,1.0015601294974552,-0.6371379105992186,-0.1704458293470848,-0.9578214470919948,-0.27844300937437,-0.4469712924104799,0.3061012263996321,-0.9498072106951346,0.8186551953179682,0.5604356692693921,-0.9744880329686468
